loss,accuracy
2.303021454811096,0.084
2.3004210114479067,0.1084
2.5546150326728823,0.1056
2.4934180319309234,0.1
3.0643588244915008,0.1599
2.623693960905075,0.1816
2.477151745557785,0.168
3.7727349936962127,0.1057
3.1542185962200167,0.155
3.1149690210819245,0.1783
2.5328735530376436,0.1916
2.3595627307891847,0.1776
2.930537223815918,0.1887
2.553795427083969,0.1964
2.3681454718112946,0.2036
2.2698972821235657,0.2117
3.2451391577720643,0.1771
3.058527433872223,0.1505
2.8439645767211914,0.1927
2.4491773307323457,0.2346
3.1553100824356077,0.2002
2.4637275338172913,0.2167
3.146825259923935,0.2283
2.485279196500778,0.2273
2.324666568636894,0.2274
2.140855985879898,0.233
2.1048426210880278,0.2248
2.9059217870235443,0.1589
3.2286384761333466,0.2303
2.283228862285614,0.2339
2.1221779942512513,0.2835
2.0132484465837477,0.2814
2.020147141814232,0.2658
2.732783871889114,0.236
2.2264105141162873,0.2653
2.8203576803207397,0.2496
2.3871869921684263,0.2612
3.0471795916557314,0.2588
2.2602882474660873,0.2596
2.1847253024578093,0.2587
2.0313242763280868,0.2682
2.0128394037485124,0.295
1.9798091351985931,0.303
1.9804008096456527,0.2977
2.6378968358039856,0.159
2.746727478504181,0.2653
2.189747762680054,0.2683
2.0385831236839294,0.2749
1.9262626677751542,0.3175
2.700570732355118,0.256
2.1200973212718965,0.2726
2.3775964081287384,0.1775
1.9897043615579606,0.2416
1.901727569103241,0.3038
1.8802190244197845,0.3074
1.8742708146572113,0.3016
1.853933447599411,0.3281
1.8476969063282014,0.322
1.846568262577057,0.3118
1.853346014022827,0.3198
1.8447194278240204,0.3465
1.8247904926538467,0.3546
1.8614465445280075,0.3318
1.8592039048671722,0.3176
1.8209581077098846,0.3538
1.8651157051324845,0.3175
1.8606387794017791,0.3156
2.621521657705307,0.263
3.2022763788700104,0.116
2.0402419835329058,0.2474
3.3583953022956847,0.1384
1.9877449959516524,0.2613
2.5439511477947234,0.2811
2.065815621614456,0.2886
1.931717336177826,0.3114
2.683486270904541,0.2813
2.1421639263629912,0.2929
1.8742642104625702,0.345
1.8693203061819077,0.3331
2.8190954864025115,0.1834
1.7764045357704163,0.3573
1.7611572355031968,0.3587
1.7547449320554733,0.3635
1.7518694639205932,0.3633
2.5907319307327272,0.214
3.4835881114006044,0.1656
2.0889586091041563,0.2376
2.968582969903946,0.2028
3.1118505239486693,0.1797
2.591108053922653,0.2232
1.8423602759838105,0.3376
1.7845879375934601,0.3494
2.338792285323143,0.3089
2.788638174533844,0.2254
2.0292765617370607,0.3037
1.8446061432361602,0.3259
1.7178707659244536,0.3828
2.183368569612503,0.2392
3.7498247265815734,0.1559
1.9960910022258758,0.2718
2.554874908924103,0.2153
1.7906975328922272,0.3521
2.6055345237255096,0.2974
2.097961667180061,0.3031
1.9124795109033585,0.3173
1.7503295838832855,0.3655
1.7544181853532792,0.365
2.721536272764206,0.298
2.163692355155945,0.2905
2.547878748178482,0.2373
2.9732899248600004,0.2863
2.1481664538383485,0.3038
1.832017120718956,0.3351
1.72352334856987,0.3688
3.038169205188751,0.3007
2.496712863445282,0.2929
2.120229962468147,0.3109
1.9751476854085923,0.3283
1.7651986598968505,0.3639
1.7393459647893905,0.3895
1.7004576802253724,0.3991
1.680692321062088,0.3922
1.678408220410347,0.3909
3.7594199657440184,0.1597
1.7313540756702424,0.3757
1.6412650257349015,0.4111
1.6566679030656815,0.4046
1.6512814790010453,0.4094
2.7089472353458404,0.2976
1.9152380645275116,0.3298
1.7090943813323975,0.378
1.7665877878665923,0.3554
1.6974788933992386,0.3865
1.6390621334314346,0.4099
1.8904561132192612,0.3342
3.352438819408417,0.1642
2.4887758612632753,0.3041
1.928917682170868,0.3641
1.8183347791433335,0.3894
1.7613592892885208,0.406
1.6669281244277954,0.4034
1.711106041073799,0.3939
1.6420916497707367,0.4026
1.6449765235185623,0.4075
1.812862154841423,0.3506
1.6691721707582474,0.3879
1.6314879447221755,0.4001
3.540108549594879,0.1701
1.9003086745738984,0.3325
2.9580483019351957,0.2972
2.1976873844861986,0.3182
1.8431684702634812,0.3466
2.5055850625038145,0.3076
1.9325450837612153,0.3407
2.798921513557434,0.2597
1.9886866003274917,0.3388
1.7455010652542113,0.3831
1.6494343549013137,0.4084
1.6782742887735367,0.3903
1.6108479022979736,0.4196
1.580952423810959,0.431
1.6242988139390946,0.4176
1.5957704961299897,0.4296
1.6345217674970627,0.4208
1.6116500914096832,0.4178
1.5958273619413377,0.4315
1.6029838919639587,0.4181
3.3211637258529665,0.1931
2.8309722900390626,0.2351
2.7788127779960634,0.2275
3.117539197206497,0.2143
1.7055217504501343,0.3804
2.8244836926460266,0.2062
3.536138093471527,0.187
1.843664076924324,0.3532
1.7248901844024658,0.3817
1.5859871953725815,0.4253
1.5923028200864793,0.4248
1.60246242582798,0.4168
1.582990038394928,0.4285
1.556204265356064,0.433
1.5780004173517228,0.4284
1.5838773041963576,0.4276
2.826180022954941,0.3188
2.150250867009163,0.3275
2.6180671095848083,0.3147
1.8624891728162765,0.3635
1.7095455050468444,0.3981
1.6375773787498473,0.4097
1.5855959832668305,0.4261
1.5682505995035172,0.4355
1.5955037772655487,0.4267
2.353263109922409,0.3289
2.640919589996338,0.3195
1.9824888736009598,0.3622
1.707916933298111,0.3882
2.729923754930496,0.2202
1.749918869137764,0.3757
2.5950150430202483,0.3191
2.405356174707413,0.3044
2.0673666179180143,0.3462
1.6836112767457962,0.405
2.8609540820121766,0.2241
1.7368367731571197,0.3947
1.6906316876411438,0.4087
1.6474379748106003,0.4197
1.7242249846458435,0.3899
1.8679934769868851,0.3605
1.6712318062782288,0.4064
4.028395092487335,0.1421
1.7445155888795854,0.38
1.5902530014514924,0.4269
2.538997781276703,0.2804
1.7171691834926606,0.393
1.665835291147232,0.4182
2.211513677239418,0.2934
2.8046175599098206,0.3014
2.6091881692409515,0.3271
1.9060985147953033,0.3823
1.78112333714962,0.4086
2.6386992990970612,0.2287
