loss,accuracy
2.3030214428901674,0.084
2.3004209876060484,0.1084
2.554589253664017,0.1056
2.4934432744979858,0.1
3.064272940158844,0.1597
2.6238186955451965,0.181
2.4773414492607118,0.1681
3.772092866897583,0.1058
3.1554152846336363,0.1542
3.115870052576065,0.1777
2.5338666260242464,0.1911
2.359897607564926,0.1767
2.930334335565567,0.1888
2.5536042630672453,0.1961
2.367892724275589,0.2035
2.2701580464839934,0.2115
3.2462297976017,0.1766
3.0607643008232115,0.1507
2.8461847424507143,0.1922
2.4513731420040132,0.234
3.1577453672885896,0.2012
2.466072291135788,0.2159
3.1485618233680723,0.2272
2.48506241440773,0.2269
2.3240988463163377,0.2265
2.140760624408722,0.2326
2.105362591147423,0.2241
2.9095833897590637,0.1582
3.232159560918808,0.2298
2.2841432213783266,0.2334
2.124721348285675,0.2822
2.0155735582113268,0.2804
2.022070160508156,0.2635
2.7306910395622253,0.2359
2.227923649549484,0.2646
2.8254657864570616,0.2493
2.3885568141937257,0.2604
3.0489371359348296,0.2583
2.2613510131835937,0.2588
2.1851398020982744,0.2582
2.0323830217123033,0.2686
2.014909139275551,0.2956
1.981578102707863,0.3023
1.9818600356578826,0.2982
2.637173515558243,0.1591
2.7506259441375733,0.2652
2.1906065762043,0.2682
2.039225348830223,0.2749
1.9276858150959015,0.3186
2.6990058422088623,0.2559
2.1187044590711595,0.2723
2.37494952082634,0.1782
1.9924942910671235,0.2411
1.9028413236141204,0.3036
1.8818836897611617,0.3075
1.8752569437026978,0.3024
1.8558429509401322,0.3286
1.848409217596054,0.3207
1.8472317039966584,0.3114
1.8546194285154343,0.3199
1.8461838126182557,0.3455
1.8258434236049652,0.3539
1.8632885545492173,0.33
1.860389193892479,0.3178
1.8219633668661117,0.3537
1.867573231458664,0.317
1.861276665329933,0.3156
2.622837406396866,0.2635
3.2182078301906585,0.1156
2.038932755589485,0.2454
3.3613991141319275,0.1393
1.9862866938114165,0.2615
2.5444560766220095,0.2813
2.0650301694869997,0.2898
1.930283424258232,0.3103
2.6823930621147154,0.2813
2.1427922397851944,0.2933
1.8745359361171723,0.3443
1.8673446953296662,0.3329
2.821921521425247,0.1833
1.7764773428440095,0.3572
1.7618507862091064,0.3578
1.7559854239225388,0.3632
1.7525653392076492,0.3641
2.5869006395339964,0.2141
3.483340358734131,0.1647
2.0902676343917848,0.2375
2.970106166601181,0.2029
3.115585857629776,0.18
2.591362190246582,0.2242
1.8424904942512512,0.3361
1.7848102688789367,0.3482
2.336347857117653,0.3094
2.785464805364609,0.2243
2.0292958348989485,0.303
1.8484539985656738,0.3257
1.7193986028432846,0.3819
2.184728962182999,0.2376
3.7464663088321686,0.1552
1.9960797339677812,0.2704
2.552289491891861,0.2153
1.7929253101348877,0.3528
2.608653873205185,0.2967
2.0963791489601133,0.3036
1.9115951985120774,0.3165
1.7508778631687165,0.3645
1.7551905512809753,0.3649
2.7189049303531645,0.2973
2.1618932366371153,0.2896
2.544660896062851,0.2372
2.9670017063617706,0.2851
2.1481138288974764,0.3029
1.8367041945457458,0.3339
1.7271016389131546,0.3665
3.0406131744384766,0.3007
2.500698608160019,0.2919
2.1233004689216615,0.3108
1.9805554568767547,0.3274
