loss,accuracy
2.2205140769481657,0.2178
1.9597351104021072,0.2834
1.9844882577657699,0.3002
2.403622621297836,0.2304
1.940640714764595,0.3213
1.7130044102668762,0.4233
1.7070637494325638,0.4209
1.8642159849405289,0.385
1.787226864695549,0.3795
2.073373791575432,0.3382
1.7306290566921234,0.4138
1.7201467990875243,0.4311
1.6181994527578354,0.4539
1.707815444469452,0.4483
1.5729753911495208,0.4796
1.9252032160758972,0.4225
1.5866355687379836,0.491
2.486153873801231,0.4188
1.6517564982175827,0.4654
2.0598246067762376,0.4297
1.612593987584114,0.4672
1.8956569314002991,0.3945
1.6216783851385117,0.4805
2.0773740291595457,0.402
1.7307761877775192,0.4714
1.797777107357979,0.474
1.6306110709905624,0.4736
1.768881720304489,0.4749
1.9404566943645478,0.4509
3.1577707648277284,0.3742
1.9696195751428605,0.4182
1.471452596783638,0.5121
1.6201038718223573,0.5048
1.906156313419342,0.4713
1.6041399538516998,0.4905
1.5113793581724166,0.5169
1.6511748999357223,0.5197
2.2565382540225984,0.469
1.711682304739952,0.4767
1.8949751675128936,0.4868
1.8036054074764252,0.48
2.1091418266296387,0.473
2.571457478404045,0.4078
1.5910549193620682,0.4993
1.9038719832897186,0.489
2.1880590677261353,0.4541
2.6937056571245193,0.3951
1.6951276987791062,0.4912
1.6907371699810028,0.507
1.7317690134048462,0.5082
2.9407143890857697,0.3992
1.8324127316474914,0.5105
1.9803615748882293,0.5082
1.5676897823810578,0.5546
2.021514132618904,0.4543
1.585697478055954,0.517
2.3721544325351713,0.4535
1.7731983065605164,0.4912
1.6951141238212586,0.5216
1.805108180642128,0.5316
2.279288238286972,0.4983
1.741898313164711,0.5324
1.5509206235408783,0.5556
1.7081546932458878,0.5284
2.2402388125658037,0.4646
1.6584879070520402,0.5465
2.045886141061783,0.5247
1.8988341599702836,0.5351
1.8945386379957199,0.5174
2.518762630224228,0.4264
2.0320390939712523,0.4553
2.3764918029308317,0.4334
2.0095780909061434,0.4651
2.3185453057289123,0.4643
1.749343004822731,0.5207
1.7862584173679352,0.5288
1.8957239031791686,0.5224
1.9165442019701004,0.5146
2.081245517730713,0.499
1.7993907555937767,0.5281
1.637367159128189,0.5522
2.141830602288246,0.496
2.0979067116975783,0.5095
1.7666655838489533,0.535
1.6769049227237702,0.5514
1.884579625725746,0.533
2.1426077097654344,0.5219
1.8702207550406456,0.5104
2.2736588418483734,0.5097
3.3915712594985963,0.4129
2.097116672992706,0.5136
1.9476130247116088,0.5378
1.92171750664711,0.5239
2.158883956074715,0.4906
2.2654158890247347,0.4846
1.7451201498508453,0.5277
1.694014236330986,0.5465
2.187831166386604,0.5214
2.157911515235901,0.5094
2.1026832193136213,0.5291
2.3242532819509507,0.5314
2.0818079501390456,0.5236
1.8143849551677704,0.546
2.286639878153801,0.4942
2.1601033747196197,0.5173
2.1968013793230057,0.5166
1.6993331462144852,0.561
1.822494426369667,0.5357
2.0598787367343903,0.4874
1.8646926701068878,0.5185
2.126884159445763,0.4945
2.076873928308487,0.5088
2.309822091460228,0.5039
2.43006808757782,0.5067
2.280947896838188,0.5174
2.607318252325058,0.5014
3.092485797405243,0.4185
2.3883490681648256,0.4783
1.933035472035408,0.5366
2.0548304855823516,0.5265
2.29252867102623,0.5053
1.9311673104763032,0.539
2.6540754973888396,0.4795
1.9731661468744277,0.5397
1.92869493663311,0.547
2.0690071851015093,0.5457
2.4511318683624266,0.5083
2.2504160076379778,0.5045
2.17634696662426,0.5252
2.6081040650606155,0.5068
2.2291910737752914,0.5307
2.2467420279979704,0.5279
3.3234324216842652,0.4354
3.2969860166311262,0.4329
2.03008092045784,0.5295
2.748629277944565,0.4559
1.9644792765378951,0.5453
2.7938237726688384,0.4611
2.206755146384239,0.5356
2.241166466474533,0.529
3.4368927121162414,0.458
3.901345020532608,0.3873
2.644816368818283,0.482
1.9420242130756378,0.5252
2.2478561133146284,0.5149
2.187369105219841,0.515
1.9828477948904037,0.5484
2.9336094737052916,0.4766
3.973990112543106,0.4084
2.350331762433052,0.5103
2.015847823023796,0.5406
2.332239693403244,0.5246
2.5752480268478393,0.4749
2.2311384290456773,0.4999
2.8799417495727537,0.4556
2.4940822303295134,0.5051
2.1389747619628907,0.5203
2.983490562438965,0.4466
2.2004522681236267,0.5203
2.090983471274376,0.5411
2.789010673761368,0.4795
2.0868128538131714,0.5399
2.305180197954178,0.5104
2.8127893805503845,0.4803
2.5540343880653382,0.5085
2.3775761008262633,0.5021
2.3707132637500763,0.5259
2.4310627341270448,0.5289
3.2327364563941954,0.4538
2.0046999573707582,0.5385
2.2564222514629364,0.5332
2.475644055008888,0.512
2.4317656636238096,0.5151
2.4581994712352753,0.52
2.533140566945076,0.518
2.0466821014881136,0.5543
2.0934077918529512,0.5606
2.306947019696236,0.5506
2.941276693344116,0.4831
2.3944916129112244,0.5422
2.3084108591079713,0.5425
2.7230926990509032,0.5192
2.1365475207567215,0.5638
3.372949540615082,0.4547
2.7224999964237213,0.5126
2.173675599694252,0.5554
2.5818145334720612,0.5199
2.393884962797165,0.544
3.289160877466202,0.4993
3.0242949604988096,0.5119
2.823201960325241,0.5242
3.0363970935344695,0.5001
2.339170351624489,0.5389
2.4697317868471145,0.5401
2.680376785993576,0.5322
2.344061803817749,0.5532
2.384445294737816,0.5589
2.5611228942871094,0.518
2.182510593533516,0.5561
2.2043502241373063,0.5674
2.9939092636108398,0.5102
2.377323767542839,0.5469
3.2466454982757567,0.4757
2.446743184328079,0.5456
2.464480957388878,0.5498
2.5575477480888367,0.5385
2.38547368645668,0.5612
2.4548127576708794,0.5474
2.3003189474344254,0.5536
3.974277800321579,0.4421
2.453961619734764,0.5317
2.3883000910282135,0.5469
2.8630090415477754,0.5168
2.538545808196068,0.5365
2.4732615292072295,0.5379
2.258944171667099,0.5551
2.2130923718214035,0.5714
3.8987616062164308,0.4602
2.43839673101902,0.5543
2.5031860768795013,0.551
2.39299396276474,0.5634
2.2907974153757094,0.5722
2.414841654896736,0.5628
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
