loss,accuracy
2.442983013391495,0.1
2.342269295454025,0.1001
2.4030132800340653,0.1636
2.622531366348267,0.1002
2.5742176473140717,0.155
2.1867456525564193,0.2098
2.142057794332504,0.221
2.3440490067005157,0.1632
2.277933043241501,0.208
2.217987084388733,0.2295
2.196247583627701,0.2084
2.2207726716995237,0.1935
1.915731805562973,0.3003
2.0650979936122895,0.2896
1.978124424815178,0.2527
2.059385213255882,0.2757
1.748425042629242,0.3672
2.321960926055908,0.2518
1.8643360257148742,0.3264
2.0846882969141007,0.2804
1.770877942442894,0.3468
1.835546186566353,0.3113
1.7558907717466354,0.3562
2.145414924621582,0.2455
2.0382856100797655,0.2684
1.789129015803337,0.3282
1.802297905087471,0.3343
1.9924710780382155,0.2953
1.8574163347482682,0.3194
2.438603180646896,0.2576
2.048688590526581,0.2838
1.5462925255298614,0.4429
1.6123442649841309,0.428
1.6641800969839096,0.3928
1.6888439059257507,0.3958
1.6211790502071382,0.4106
1.6770524322986602,0.3903
1.9860439509153367,0.3138
2.2509645104408262,0.2712
1.705353119969368,0.3957
1.9263239920139312,0.3358
1.9540016531944275,0.3198
1.7051603764295578,0.3874
1.5379278719425202,0.4437
1.6299012660980225,0.4238
1.9355706602334977,0.316
2.3497911989688873,0.2864
1.5464790523052216,0.4277
1.5341395407915115,0.4288
1.649945130944252,0.3993
2.4356847584247587,0.2588
1.7194978803396226,0.3812
1.8740430563688277,0.3462
1.4949771255254745,0.4544
1.9656053811311722,0.3379
1.5695846259593964,0.4229
1.794987854361534,0.3661
1.942393386363983,0.3374
1.6010852009057999,0.4341
1.5016649395227433,0.4564
1.8353504180908202,0.4002
1.6558764904737473,0.4054
1.481567344069481,0.467
1.4878909200429917,0.4622
2.10193450152874,0.2929
1.5218579590320587,0.4612
1.6066496968269348,0.4327
1.5683014005422593,0.4555
1.7019860208034516,0.4123
1.8025326550006866,0.3718
1.8899435579776764,0.36
1.7875830590724946,0.3787
1.9251968413591385,0.3586
1.7722459942102433,0.3814
1.4492815494537354,0.4823
1.6409258037805556,0.4192
1.4580155551433562,0.4685
1.4381068378686905,0.4879
1.711589014530182,0.4141
1.5585234075784684,0.4327
1.3975200742483138,0.497
1.5025909066200256,0.4535
1.6398375302553176,0.4365
1.5300228744745255,0.4514
1.4013956785202026,0.5041
1.48151952624321,0.4743
1.532473659515381,0.4408
1.462531292438507,0.4839
1.4591784626245499,0.4753
2.1937254101037977,0.3182
1.9562145918607712,0.3626
1.4594123095273972,0.4933
1.4671014279127121,0.4704
1.66511932015419,0.4131
1.6861369252204894,0.3967
1.6826957494020462,0.4179
1.348970079421997,0.5223
1.6226055771112442,0.4431
1.5407318741083145,0.4422
1.4568863213062286,0.4733
1.6190405458211898,0.4417
1.5932065427303315,0.4515
1.5237014293670654,0.4673
1.5133803188800812,0.4572
1.5113835722208022,0.4709
1.6422155022621154,0.4107
1.3240289658308029,0.5254
1.5258309304714204,0.4599
1.3716494530439376,0.52
1.6032472014427186,0.4372
1.6656185805797576,0.4338
1.563689222931862,0.4568
1.8607297092676163,0.3764
1.4210199654102325,0.4921
1.4149042546749115,0.4997
1.6938341498374938,0.4284
2.0060030430555345,0.3602
1.5546792805194856,0.4577
1.3973022609949113,0.5147
1.7310188174247743,0.4333
1.5598752170801162,0.4498
1.3372808903455735,0.5272
1.4765155494213105,0.4833
1.317331451177597,0.5342
1.2378012239933014,0.5634
1.210287806391716,0.5715
1.794028064608574,0.4065
1.421157243847847,0.4876
1.5912392795085908,0.4546
1.5555155366659164,0.4663
1.442512685060501,0.5005
1.3224178850650787,0.5361
1.4084423989057542,0.4843
1.7529846727848053,0.4094
1.3663550525903703,0.5132
1.6293899297714234,0.4371
1.224544531106949,0.5667
1.4344732016324997,0.484
1.39991854429245,0.5161
1.3084125459194182,0.5372
1.9649852603673934,0.3646
1.8307474255561829,0.3876
1.7428383022546767,0.4307
1.3882434576749803,0.5081
1.3879050135612487,0.5093
1.2680291265249253,0.5418
1.2159323781728744,0.582
1.5874956578016282,0.4629
1.5293918937444686,0.4768
1.34528489112854,0.5397
1.2495649844408034,0.5652
1.3621615707874297,0.5228
1.3185280710458755,0.5542
1.4079083114862443,0.512
1.447249874472618,0.5107
1.749259352684021,0.4434
1.23046877682209,0.5582
1.4950067043304442,0.4799
1.3791945070028304,0.5286
1.4246446520090104,0.5174
1.4823381006717682,0.4766
1.320484846830368,0.5387
1.3351152807474136,0.5293
1.439880594611168,0.5029
1.4859831273555755,0.4956
1.4476726531982422,0.5071
1.4067039519548417,0.5372
1.3936362832784652,0.5334
1.460768100619316,0.503
1.2517197176814079,0.5602
1.4096934288740157,0.5199
1.3982536971569062,0.5217
1.240059819817543,0.5626
1.304528746008873,0.5535
1.4957245618104935,0.5098
1.2757062554359435,0.565
1.1667530089616776,0.5967
1.3086940169334411,0.5523
1.5131585627794266,0.4999
1.18366938829422,0.5849
1.4615300178527832,0.5167
1.3620965361595154,0.5338
1.1311621740460396,0.5995
1.5880386978387833,0.4643
1.3635677516460418,0.5483
1.2269902855157853,0.5765
1.369802823662758,0.5337
1.4235268890857697,0.5217
2.327243521809578,0.3712
1.2900072664022446,0.5653
1.4026938080787659,0.5443
1.6856951802968978,0.4685
1.45990689098835,0.5202
1.2219296008348466,0.5824
1.5155025511980056,0.5084
1.2854640245437623,0.5605
1.2580869644880295,0.5737
1.3861772209405898,0.543
1.2053971886634827,0.5905
1.1337334245443345,0.6074
1.679539605975151,0.4782
1.2276918530464171,0.5844
1.5838405728340148,0.5008
1.2637254148721695,0.5744
1.3237318634986877,0.5633
1.2155277460813523,0.5877
1.2621483474969863,0.5708
1.1616929098963737,0.5986
