loss,accuracy
1.9183008164167403,0.3684
1.6418711334466933,0.4183
1.5972323954105376,0.437
1.5080876708030702,0.4708
1.4722731232643127,0.4895
1.4316741436719895,0.4989
1.4179636269807816,0.5083
1.421870517730713,0.517
1.3873713493347168,0.5225
1.372599932551384,0.5314
1.3380029141902923,0.5412
1.3252780228853225,0.5464
1.2893007412552833,0.5509
1.3396806865930557,0.5462
1.2942115515470505,0.551
1.2764859616756439,0.5635
1.2623431235551834,0.5705
1.2520293623209,0.5728
1.2374321430921555,0.5778
1.2444294035434722,0.5825
1.2218747049570085,0.5803
1.2250023007392883,0.5769
1.2077759504318237,0.5884
1.290665864944458,0.573
1.2045105576515198,0.5904
1.2027984499931335,0.5919
1.210055486857891,0.5953
1.2198844328522682,0.5948
1.2330376535654068,0.5987
1.229630470275879,0.5878
1.1895858347415924,0.5996
1.194852064549923,0.6047
1.265159511566162,0.6044
1.259915742278099,0.6052
1.1979464754462241,0.5972
1.182039913535118,0.6065
1.1740868732333183,0.6105
1.2504458844661712,0.6042
1.219026693701744,0.6065
1.2073323488235475,0.6087
1.2008174255490303,0.6132
1.2190720111131668,0.6111
1.199528267979622,0.6122
1.204400272667408,0.6135
1.27415429353714,0.6099
1.2762173384428024,0.6128
1.2333644717931747,0.6035
1.3026088416576385,0.6054
1.2178844183683395,0.6101
1.2269208908081055,0.6148
1.3300322234630584,0.6109
1.2223285615444184,0.6174
1.209496684372425,0.6204
1.2615643486380577,0.6096
1.2631820306181907,0.6183
1.2109625868499279,0.6145
1.2631839156150817,0.6185
1.1945268362760544,0.6183
1.252597412467003,0.6187
1.2875188678503036,0.6186
1.344686672091484,0.625
1.3175194591283799,0.6235
1.2563167259097099,0.6173
1.3535528212785721,0.6121
1.2721518889069556,0.6236
1.3635706156492233,0.6177
1.3564169734716416,0.6255
1.3180455997586251,0.6163
1.2472142443060874,0.6179
1.3274616062641145,0.6237
1.3427239894866942,0.6257
1.3352249801158904,0.6197
1.3686192840337754,0.6195
1.3881004482507706,0.6315
1.296210166811943,0.6196
1.3653337955474854,0.6191
1.4035553723573684,0.6253
1.3586802005767822,0.6251
1.3996238589286805,0.6283
1.47285039126873,0.6239
1.4640046626329422,0.6319
1.4594432398676873,0.6262
1.451104971766472,0.6231
1.4425135791301726,0.6321
1.4400111138820648,0.6281
1.5101873844861984,0.6261
1.4472024083137511,0.6325
1.444293949007988,0.6304
1.5553556203842163,0.6249
1.5472149670124054,0.63
1.5894827932119369,0.6307
1.548864233493805,0.6336
1.5277734376490115,0.6349
1.4965664118528366,0.6343
1.5138029903173447,0.6317
1.4676227629184724,0.6324
1.5676518708467484,0.6302
1.5317024022340775,0.6365
1.539744371175766,0.6372
1.6215656697750092,0.6348
1.6408428132534028,0.6353
1.6049527674913406,0.6366
1.6109481364488603,0.642
1.5517057359218598,0.6396
1.510223039984703,0.6375
1.5786308497190475,0.6358
1.6306368052959441,0.6311
1.6272630006074906,0.6294
1.6168796569108963,0.6319
1.6029363319277763,0.6341
1.6808135122060777,0.6301
1.6011234641075134,0.6355
1.5496994018554688,0.64
1.5826229125261306,0.6363
1.6858744829893113,0.6347
1.6320840626955033,0.6373
1.6793963432312011,0.6378
1.7030714690685271,0.6338
1.6118132919073105,0.6376
1.648149883747101,0.6274
1.668162739276886,0.6376
