loss,accuracy
2.4541178226470945,0.1
2.339257562160492,0.1003
2.404995286464691,0.164
2.695106118917465,0.1003
2.5877774178981783,0.1553
2.179354253411293,0.2118
2.1390552163124084,0.2194
2.351880669593811,0.1655
2.277823859453201,0.2113
2.2273917615413668,0.2313
2.2117238998413087,0.2067
2.2384328484535216,0.195
1.9000067055225371,0.3054
2.06812507212162,0.2925
1.973049458861351,0.2598
2.0529304474592207,0.2782
1.731644630432129,0.3719
2.3187413692474363,0.2551
1.853078556060791,0.3314
2.0755582451820374,0.2885
1.7688902497291565,0.3493
1.827513125538826,0.3141
1.7576366245746613,0.3559
2.1545814007520674,0.2469
2.037443199753761,0.2733
1.810904359817505,0.3237
1.8172388046979904,0.3323
1.9989912539720536,0.2968
1.8781581282615663,0.3194
2.4873711228370667,0.2586
2.0752280950546265,0.2776
1.5368829280138017,0.4495
1.6058083862066268,0.4347
1.6693413347005843,0.3941
1.685650685429573,0.397
1.6149509727954865,0.4136
1.6730717301368714,0.3963
1.9796977370977402,0.3157
2.3027317464351653,0.2656
1.697527688741684,0.3994
1.9438220977783203,0.3367
1.9654194563627243,0.3194
1.7436170637607575,0.381
1.52918401658535,0.4492
1.6306546449661254,0.4272
1.9334815442562103,0.3182
2.3684238880872726,0.2865
1.5385102719068526,0.4308
1.5288845986127853,0.4297
1.6429621547460556,0.4015
2.4216146767139435,0.266
1.704008585214615,0.3885
1.8527775049209594,0.353
1.4891783148050308,0.4582
1.971202975511551,0.341
1.5520934641361237,0.4313
1.828517910838127,0.3616
2.0021260350942613,0.3288
1.6015870839357376,0.4361
1.5134404838085174,0.4553
1.8468724310398101,0.4006
1.6566596984863282,0.41
1.4742691487073898,0.4708
1.4754304885864258,0.4674
2.135409304499626,0.2928
1.5090967744588852,0.4656
1.614470785856247,0.4354
1.5637966990470886,0.4607
1.6941077262163162,0.4165
1.8624037474393844,0.3591
1.9042893052101135,0.36
1.8282399892807006,0.3703
1.9115406900644303,0.3629
1.7715790361166,0.3831
1.443628478050232,0.4857
1.6450579851865768,0.4209
1.4460799485445022,0.4718
1.4238476216793061,0.4935
1.7177144050598145,0.4143
