loss,accuracy
2.1763021051883698,0.2404
2.030713012814522,0.2804
1.9216645628213882,0.3217
1.800169011950493,0.3568
1.7532555282115936,0.3759
1.686688357591629,0.3979
1.6559383630752564,0.4143
1.6489476025104524,0.4294
1.5907870471477508,0.4393
1.573019301891327,0.4484
1.5731191426515578,0.4582
1.5784843623638154,0.4608
1.499234575033188,0.4754
1.5154134243726731,0.4825
1.4871904492378234,0.4868
1.4639180243015288,0.4905
1.4812372624874115,0.4979
1.4594321966171264,0.5018
1.4177029520273208,0.5118
1.4387747019529342,0.5057
1.4417220801115036,0.5052
1.4257252871990205,0.5084
1.3936160683631897,0.5206
1.4880514919757843,0.5039
1.40881227850914,0.524
1.4148542881011963,0.525
1.3990561246871949,0.5292
1.4437357038259506,0.5215
1.4149473756551743,0.5267
1.4330640077590941,0.5214
1.384192243218422,0.5316
1.3815187901258468,0.5382
1.4283528566360473,0.5377
1.4214185506105423,0.5361
1.3415252707898617,0.5399
1.3821454852819444,0.532
1.3805130824446679,0.5397
1.4100618600845336,0.534
1.3882224440574646,0.5458
1.3770731478929519,0.5452
1.3805328756570816,0.5517
1.353016549348831,0.5496
1.3549132972955704,0.5519
1.3334406718611718,0.5498
1.3894188076257705,0.5511
1.3687433749437332,0.5531
1.3555265575647355,0.5474
1.4291717171669007,0.5349
1.3360173523426055,0.5545
1.3432225376367568,0.5548
1.3748479574918746,0.5505
1.3355933472514152,0.5599
1.3506122827529907,0.5652
1.3339788153767587,0.5624
1.3429711312055588,0.5616
1.3328662246465683,0.5722
1.333376631140709,0.5624
1.2962483242154121,0.57
1.3315940886735915,0.5633
1.3386040300130844,0.5652
1.3285542726516724,0.5796
1.342183029651642,0.5693
1.2992897182703018,0.566
1.3892011791467667,0.5568
1.3174221873283387,0.5742
1.3138635545969009,0.5715
1.323422920703888,0.5797
1.374358280003071,0.5611
1.3143168970942498,0.5709
1.3319299221038818,0.5821
1.3235881358385087,0.5767
1.3384905576705932,0.5726
1.3354991286993028,0.5778
1.380111899971962,0.5772
1.3272850081324576,0.576
1.3230965226888656,0.5789
1.3227882355451583,0.5806
1.326715886592865,0.5767
1.3278850674629212,0.5774
1.4208904266357423,0.5629
1.3265318751335144,0.5894
1.3313036203384399,0.5879
1.369331982731819,0.5707
1.338187003135681,0.5816
1.3023369282484054,0.5851
1.3425088226795197,0.5891
1.325857225060463,0.5913
1.347352211177349,0.5842
1.3761687397956848,0.5855
1.3644562363624573,0.5861
1.385533368587494,0.5914
1.3489912539720534,0.5965
1.3000877171754837,0.5926
1.3653246939182282,0.5867
1.3307144284248351,0.5895
1.360603927075863,0.5921
1.3512577533721923,0.5891
1.3028261721134187,0.5969
1.3311446100473403,0.5906
1.3221147894859313,0.5936
1.3588759392499923,0.5843
1.3430727660655974,0.5874
1.371701681613922,0.5886
1.3457591727375984,0.5886
1.308201825618744,0.5942
1.356534481048584,0.592
1.36682668030262,0.5965
1.3588226363062859,0.587
1.3718423813581466,0.5914
1.374601709842682,0.5941
1.4129263579845428,0.588
1.3375831574201584,0.5874
1.2845627233386039,0.5943
1.2888507798314095,0.596
1.357184463739395,0.5937
1.3009974882006645,0.6029
1.363651555776596,0.6016
1.3538679152727127,0.5957
1.3513656705617905,0.5967
1.354492223262787,0.5872
1.355190372467041,0.5974
1.299145509302616,0.6006
1.3539800330996514,0.602
1.3828008264303207,0.597
1.3705374360084535,0.5963
1.3636979401111602,0.5935
1.400429767370224,0.597
1.3429865956306457,0.5978
1.3014284536242484,0.6093
1.3979070752859115,0.5932
1.363595724105835,0.6059
1.3940458208322526,0.6008
1.3868541777133943,0.6025
1.3426237136125565,0.6057
1.344902515411377,0.6063
1.365396150946617,0.6067
