loss,accuracy
1.9199935704469682,0.3643
1.6381776034832,0.42
1.613140833377838,0.4308
1.505757200717926,0.4725
1.4759941220283508,0.4884
1.431574931740761,0.4981
1.4161554366350173,0.5125
1.4352106362581254,0.5161
1.404790660738945,0.5129
1.3888614803552628,0.5256
1.3287128180265426,0.5385
1.3407208144664764,0.5386
1.2918590605258942,0.5536
1.3388899862766266,0.5453
1.2984491065144539,0.55
1.2766111314296722,0.5574
1.2737711042165756,0.5637
1.2696106344461442,0.568
1.2303416460752488,0.5768
1.2427108585834503,0.5838
1.2319522738456725,0.5808
1.229167839884758,0.577
1.1979464948177339,0.5871
1.2440022081136703,0.5844
1.1950482040643693,0.5886
1.204961970448494,0.5873
1.1902543261647225,0.5922
1.2089800745248795,0.5986
1.2269262790679931,0.5972
1.2201313257217408,0.5959
1.1911819607019425,0.5995
1.1910893678665162,0.605
1.2652654513716697,0.6043
1.2459451705217361,0.6064
1.2003122568130493,0.5942
1.1928297519683837,0.6063
1.1985249757766723,0.6031
1.2490816548466683,0.6079
1.2223173379898071,0.6116
1.2349227666854858,0.6081
1.2248782381415366,0.613
1.2461651682853698,0.6034
1.2034817069768906,0.6062
1.1936903521418571,0.6142
1.2659502118825912,0.6158
1.2818148195743562,0.6132
1.2256221741437912,0.6026
1.3629161089658737,0.5964
1.2072604477405549,0.6072
1.2591226354241372,0.6172
1.331907707452774,0.6117
1.2655651718378067,0.6182
1.2467100724577904,0.6216
1.256477040052414,0.6196
1.2514514118432998,0.6188
1.245463114976883,0.6139
1.2607435196638108,0.6156
1.1864454343914985,0.6228
1.2947242736816407,0.6162
1.304301443696022,0.6102
1.3908226817846299,0.6222
1.3396259188652038,0.6201
1.26708030551672,0.6151
1.3896898686885835,0.613
1.309411558508873,0.6267
1.346853034198284,0.624
1.4279614299535752,0.6305
1.4102405831217766,0.6129
1.3288972944021225,0.6075
1.3654349952936173,0.622
1.422173723578453,0.6211
1.369127982854843,0.6168
1.3745810717344285,0.6184
1.4457945078611374,0.6301
1.3447643101215363,0.6188
1.3903227850794793,0.6191
1.3935708910226823,0.6229
1.3844827860593796,0.6153
1.432663729786873,0.6248
1.4744012027978897,0.6189
1.474645283818245,0.6276
1.4576788425445557,0.6269
1.4747983396053315,0.6191
1.5031243503093719,0.6198
1.467072769999504,0.6275
1.53959481716156,0.6304
1.5120912060141563,0.6315
1.4487436205148696,0.624
1.5394474267959595,0.6242
1.5353696912527084,0.6299
1.599163144826889,0.6283
1.5647223234176635,0.6323
1.5055149801075458,0.6286
1.5182171419262886,0.6341
1.5058023810386658,0.6314
1.4985413312911988,0.6316
1.5718280225992203,0.6312
1.615583947300911,0.6332
1.642523780465126,0.6244
1.622999796271324,0.6273
1.6771574169397354,0.6269
1.648247292637825,0.6293
1.6978096038103103,0.6314
1.551779818534851,0.6378
1.5329997181892394,0.6331
1.700146958231926,0.6363
1.6427283704280853,0.6394
1.6343253254890442,0.6306
1.6600384920835496,0.633
1.703826217353344,0.6366
1.7489967674016953,0.6316
1.6739246010780335,0.633
1.5560847043991088,0.6334
1.683383396267891,0.6259
1.70190272629261,0.6369
1.6353196322917938,0.6378
1.7190408915281297,0.6336
1.702684500813484,0.6274
1.6525160282850266,0.6352
1.6963900178670883,0.627
1.667881926894188,0.6327
1.6856705754995347,0.6347
1.7358974426984788,0.6318
1.7401168525218964,0.6166
1.6864893659949303,0.6235
1.6985516935586928,0.6227
1.7777796596288682,0.633
1.8086201399564743,0.6284
1.7801013246178627,0.6288
1.791574302315712,0.6259
1.8031534984707833,0.6305
1.782046127319336,0.6354
1.8214975237846374,0.636
1.7833862900733948,0.6344
1.676927199959755,0.6293
1.7560421794652938,0.6239
1.7756944090127944,0.6173
1.816363164782524,0.6217
1.8345192402601243,0.6293
1.8945042014122009,0.6308
1.9522368162870407,0.6304
1.957210123538971,0.633
1.9408604204654694,0.6264
1.825027745962143,0.6336
1.8449898764491082,0.6305
1.7682354718446731,0.6266
1.881609818339348,0.6333
1.871985876560211,0.6339
1.8744524478912354,0.6332
1.8578964531421662,0.6298
1.9586325943470002,0.6333
1.9592169553041459,0.629
1.987969383597374,0.6352
1.9147699981927873,0.6325
1.9338911086320878,0.6287
1.975732421875,0.6344
1.98571420609951,0.6246
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
,0.1
