loss,accuracy
1.9795249192269293,0.47967297954832666
1.4546974970744206,0.5834529714673796
1.1445150684524368,0.6514446841983099
1.6189707816302121,0.5975344514842292
1.0846442146615667,0.7028188750290141
0.8633882281544444,0.7286693087351599
0.88388044493539,0.7362344506245541
0.6564564972133426,0.7827944602529164
1.053550829075195,0.6872157698821385
11.990204616169352,0.2113941352956853
2.1340381420575656,0.46024431969601887
1.264375259064056,0.6225595969842593
69633.45782108516,0.03304591525321733
4.127134323120117,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
