loss,accuracy
2.288681519031525,0.1576
2.2268489837646483,0.1965
2.1817804276943207,0.1798
2.1341331720352175,0.1957
2.0800642281770707,0.2366
2.026906114816666,0.2893
2.00835420191288,0.2753
1.9906026601791382,0.2718
1.943083256483078,0.3043
1.8682722091674804,0.325
1.8484570890665055,0.3347
1.8315264970064162,0.3366
1.8231215536594392,0.3294
1.80059015750885,0.3566
1.762168711423874,0.3707
1.7427663207054138,0.384
1.7228875517845155,0.3847
1.6772216767072679,0.3967
1.679696574807167,0.3997
1.6796950936317443,0.3872
1.6704659581184387,0.3945
1.664097833633423,0.3824
1.6177793085575103,0.4171
1.65885488986969,0.3883
1.5737145364284515,0.4328
1.5969876110553742,0.4268
1.5656178414821624,0.4363
1.5977833420038223,0.4214
1.5449117213487624,0.4463
1.5267934203147888,0.4535
1.5628894776105882,0.4403
1.5253221035003661,0.4536
1.5362684786319734,0.4368
1.4849330514669419,0.4725
1.52090362906456,0.4337
1.5100777387619018,0.4576
1.5140979796648026,0.4554
1.4788472294807433,0.4709
1.477548721432686,0.4713
1.5038880079984664,0.4486
1.447609069943428,0.4712
1.4380459785461426,0.481
1.4315117806196214,0.4805
1.4417973518371583,0.4826
1.4352779656648635,0.4826
1.4420743227005004,0.4805
1.4211153447628022,0.4922
1.4866563558578492,0.4555
1.4105394631624222,0.4979
1.4112236827611924,0.4889
1.431185820698738,0.4775
1.3872402280569076,0.5115
1.4069045037031174,0.4957
1.4163151681423187,0.4871
1.3694463968276978,0.5089
1.3949309587478638,0.493
1.4043374687433243,0.4886
1.3576352208852769,0.5125
1.3523082792758943,0.5116
1.4105907738208772,0.4866
1.3518835812807084,0.5169
1.3486806720495224,0.5194
1.3569042086601257,0.5215
1.4053071737289429,0.4843
1.3299737185239793,0.5276
1.3406316488981247,0.511
1.315493842959404,0.5332
1.343570628762245,0.5118
1.3254466295242309,0.5243
1.3011831596493721,0.5306
1.326665073633194,0.5279
1.3570531487464905,0.5215
1.3233453720808028,0.5296
1.336629468202591,0.5113
1.3384860277175903,0.5182
1.287223443388939,0.5393
1.2672625541687013,0.5483
1.2801023036241532,0.5449
1.340776339173317,0.5193
1.3080560475587846,0.5312
1.273497724533081,0.5419
1.2621970295906066,0.5539
1.3009699672460555,0.5353
1.2988395512104034,0.5353
1.2700506746768951,0.5471
1.254574966430664,0.5526
1.2533936381340027,0.5494
1.2458582937717437,0.5519
1.2553726464509964,0.5493
1.2366972476243974,0.5616
1.2773058772087098,0.5511
1.2362704411149026,0.554
1.2235071003437041,0.5636
1.2315542548894882,0.566
1.2551624387502671,0.5504
1.2085577204823494,0.5709
1.2270735651254654,0.5615
1.1926314532756805,0.5756
1.1808925896883011,0.578
1.2391809165477752,0.5557
1.211586919426918,0.5709
1.2081684410572051,0.5754
1.1866679608821868,0.5802
1.1878824725747108,0.5746
1.2329715669155121,0.5689
1.1965048670768739,0.5675
1.1744395285844802,0.5882
1.173487901687622,0.5832
1.2120158791542053,0.5711
1.1926495224237441,0.5888
1.1784135699272156,0.576
1.1836322322487831,0.5749
1.1585179954767226,0.5825
1.14485502243042,0.595
1.1762584298849106,0.5841
1.144495990872383,0.597
1.1599896550178528,0.5829
1.1574496507644654,0.5899
1.1734113603830338,0.5811
1.1690882593393326,0.5847
1.1657387375831605,0.5905
1.1325596004724503,0.6017
1.1274517595767974,0.6035
1.132686549425125,0.5991
1.1343027114868165,0.5885
1.1815830379724503,0.589
1.1393599390983582,0.5958
1.1430022418498993,0.595
1.1339195519685745,0.5986
1.1524974167346955,0.5901
1.12355318069458,0.6036
1.1221001774072648,0.6065
1.1216804191470147,0.605
1.0987091302871703,0.6167
1.1088861852884293,0.6064
1.0946647465229034,0.6186
1.0778296798467637,0.6267
1.1671806007623673,0.5835
1.0758988559246063,0.623
1.0888267144560815,0.6206
1.0925907388329505,0.62
1.1116969764232636,0.6061
1.0731139793992042,0.6223
1.0746482014656067,0.6173
