loss,accuracy
2.3955736100673675,0.1657
2.1471794039011,0.2034
2.317303317785263,0.2424
2.5268217444419863,0.218
2.120690804719925,0.2939
1.9256677895784378,0.3598
1.9072472870349884,0.3702
2.189885276556015,0.3248
1.9471966058015824,0.3544
2.2062767267227175,0.3269
1.8299118846654892,0.3785
1.9666180908679962,0.3645
1.8587939649820329,0.3693
1.9556845128536224,0.3797
1.7179832577705383,0.4259
2.051259180903435,0.355
1.694656851887703,0.4259
2.35278577208519,0.3473
1.7672395527362823,0.4238
2.161911445856094,0.3684
1.673892429471016,0.4499
1.9727496355772018,0.38
1.807397872209549,0.4294
2.196551483869553,0.3653
1.9524551779031754,0.3926
1.870882761478424,0.4269
1.7057779341936112,0.449
1.8652263224124908,0.4267
1.9315208315849304,0.4214
3.125193989276886,0.3193
2.0051058501005175,0.4058
1.6081321015954018,0.472
1.7292214781045914,0.4597
1.9541062384843826,0.4455
1.739165222644806,0.4596
1.6421879798173904,0.475
1.7076422452926636,0.4801
2.149374380707741,0.4238
2.0005745351314546,0.4244
1.855210429430008,0.4548
1.8789573848247527,0.4476
2.2432596325874328,0.4137
2.1546162486076357,0.4226
1.6097196072340012,0.476
1.8442983657121659,0.4603
2.1332216292619703,0.4144
2.4925500571727754,0.3641
1.7736715078353882,0.4652
1.7383380353450775,0.4758
1.728239968419075,0.4658
2.4531140625476837,0.3983
1.9850725144147874,0.4531
2.2489781439304353,0.4278
1.7091072231531144,0.5025
2.2619385838508608,0.4003
1.7494554400444031,0.4755
2.1077038913965227,0.4404
1.8692301362752914,0.4565
1.872051826119423,0.4697
1.7575299173593522,0.5031
2.251618707180023,0.4503
1.92205453813076,0.4686
1.7095152229070663,0.4923
1.7237192660570144,0.4862
2.221601977944374,0.4092
1.7225163370370864,0.496
1.9471640974283217,0.4858
1.9467676252126693,0.4928
2.0217645436525347,0.4675
2.132760453224182,0.4309
2.32277911901474,0.4069
2.0450185328722,0.4334
2.1320910930633543,0.4202
2.1363131940364837,0.4393
1.7476925045251845,0.498
1.9287220746278764,0.4844
1.786536192893982,0.4852
1.9027687460184097,0.4801
2.0852396577596664,0.459
1.7710548162460327,0.4865
1.5628980547189713,0.526
1.9494600147008896,0.4689
1.9720691978931426,0.4887
1.878799769282341,0.493
1.7169795632362366,0.5059
1.8430074900388718,0.4873
1.9614407539367675,0.4692
1.708988869190216,0.4931
1.9377470374107362,0.4854
2.596774661540985,0.394
2.2936014235019684,0.4501
1.8861817717552185,0.5006
1.868145141005516,0.4937
2.251437783241272,0.4284
2.188331127166748,0.4363
1.8209771692752839,0.4918
1.6913589864969254,0.5188
2.0327591419219972,0.4706
1.9551200330257417,0.4816
1.8289277493953704,0.5094
2.295777776837349,0.4668
2.203955253958702,0.455
1.8680374383926392,0.4883
2.110010328888893,0.4625
2.129293066263199,0.4732
2.1847925961017607,0.4541
1.7181108891963959,0.5161
1.733579283952713,0.499
1.7501434147357942,0.5115
1.8011392503976822,0.4915
2.057335701584816,0.4685
2.017029172182083,0.4756
2.325922480225563,0.4429
1.939713042974472,0.5105
1.899181342124939,0.5156
2.2409744590520857,0.4844
2.316455307602882,0.4354
2.2158346116542815,0.4669
1.828678013384342,0.5225
2.030939680337906,0.4863
2.0929869651794433,0.4726
1.7099275648593903,0.5207
2.1467235326766967,0.4815
1.7665970206260682,0.5365
1.7172231823205948,0.5334
1.7778361022472382,0.5316
2.250873100757599,0.4775
2.1955837577581407,0.4638
2.2321615695953367,0.4703
2.2373258024454117,0.4693
1.8589668035507203,0.5211
2.0466831237077714,0.5035
2.4269384384155273,0.4519
2.5076749980449677,0.4318
1.965819811820984,0.5079
2.3832014322280886,0.4612
1.7788263112306595,0.5344
2.126683886349201,0.4865
2.0023087084293367,0.5211
1.9392007261514663,0.5174
2.5625026702880858,0.4542
2.6958755671978,0.4353
2.5088899433612823,0.4664
1.9131970047950744,0.5063
2.075706052780151,0.4955
1.974522018432617,0.504
1.7812390059232712,0.533
2.2997065424919128,0.4651
2.60332710146904,0.4268
1.9520030081272126,0.5169
1.9267753094434739,0.5263
2.0154111236333847,0.5236
2.1047549158334733,0.5098
1.9498049408197402,0.5191
2.1426663905382157,0.4933
2.6340473771095274,0.4578
1.9679985731840133,0.5189
2.3009752899408342,0.4605
2.0810875475406645,0.5105
1.872185903787613,0.5231
2.407041585445404,0.4767
1.9502362608909607,0.5272
2.0151756167411805,0.5085
2.1945736587047575,0.4856
2.2251151382923124,0.4986
2.3967124938964846,0.4784
2.1480031490325926,0.5112
2.3310406893491744,0.4967
2.47635018825531,0.4521
1.914750337600708,0.5259
2.1082454174757004,0.4997
2.152242162823677,0.4855
2.1854331225156782,0.4849
2.0711512684822084,0.5058
2.384237509965897,0.4886
1.9289474219083786,0.5288
1.917216032743454,0.5372
1.9731152087450028,0.5263
2.5368660151958466,0.4461
2.032852178812027,0.5278
2.1958019107580187,0.5094
2.2374232321977616,0.4959
1.9014165371656417,0.5458
2.532449960708618,0.4586
2.265609097480774,0.5019
1.9625712424516677,0.5337
2.168641021847725,0.5021
2.3564871519804003,0.5003
3.4669274568557737,0.4099
2.3817476272583007,0.5006
2.533284568786621,0.491
2.5929615199565887,0.4759
2.056723216176033,0.5355
2.0278026312589645,0.5306
2.5821912974119186,0.4894
2.088242256641388,0.5201
2.0831970155239103,0.5312
2.2505283683538435,0.504
1.9488257855176925,0.5318
1.8825191915035249,0.5506
2.477718245983124,0.4846
2.0238853067159654,0.5345
2.6763047993183138,0.4622
2.0066158056259153,0.5293
2.2968234598636625,0.5118
2.098134371638298,0.5294
2.041016846895218,0.5449
1.9462245136499405,0.5351
2.0353703767061235,0.5186
2.695727640390396,0.4352
2.3018301159143446,0.4938
2.123128181695938,0.5261
2.7005764961242678,0.4543
2.3665071696043016,0.5012
2.310907244682312,0.5115
1.9263878762722015,0.5412
1.877958631515503,0.5534
2.9179820835590364,0.4275
2.030848467350006,0.5344
2.118910664319992,0.5247
2.160863533616066,0.5275
1.9721893042325973,0.5521
2.1027728050947188,0.5265
2.0995938897132875,0.5322
2.3136988669633864,0.5151
2.0259904742240904,0.5385
2.1523178666830063,0.5131
2.138650897145271,0.5141
1.976136365532875,0.5364
2.199492174386978,0.5085
2.25628242790699,0.506
2.2450070708990095,0.5075
2.155147671699524,0.5196
2.0797208517789842,0.5393
2.341290244460106,0.5183
1.9499377250671386,0.5514
1.956066444516182,0.5457
2.2737069487571717,0.4931
1.9940697759389878,0.5364
2.228592950105667,0.5055
2.171965852379799,0.5196
1.909539644420147,0.5458
2.1484955191612243,0.5324
2.2183654576539995,0.5169
2.250388276576996,0.52
2.176943814754486,0.5119
2.1432963222265244,0.5274
2.1905114948749542,0.5295
2.1160798579454423,0.5312
2.2831107169389724,0.5019
2.4023757457733153,0.5032
2.108179458975792,0.5445
2.4494340091943743,0.4964
2.4296010434627533,0.5018
2.1002953827381132,0.5146
2.3673373967409135,0.4916
2.098188763856888,0.5337
2.0494066417217254,0.5402
2.4490155667066573,0.4943
2.377066045999527,0.5001
2.1521618396043776,0.5308
1.8842208325862884,0.5536
2.1361538469791412,0.5441
2.0821938544511793,0.5233
2.103328067064285,0.5326
2.308270552754402,0.5252
2.251976203918457,0.5274
2.539692449569702,0.4947
2.3700758457183837,0.5009
2.154204934835434,0.532
2.243208494782448,0.5258
2.181423377990723,0.5345
2.2468436628580095,0.5229
2.376821458339691,0.4942
2.565902316570282,0.4694
2.6778746366500856,0.4742
2.194346135854721,0.512
2.2470993399620056,0.523
2.499537909030914,0.4945
2.3855076849460604,0.4973
2.003781732916832,0.5508
2.7330487430095673,0.4735
2.3822331935167314,0.5244
3.0307135462760924,0.4467
2.8289678543806076,0.4631
2.174897602200508,0.5311
2.4094224512577056,0.503
2.281028923392296,0.5294
2.055891153216362,0.5468
2.0348079711198808,0.5526
2.409952366352081,0.5198
2.221790447831154,0.5311
2.108699399232864,0.5361
2.3023731455206873,0.5254
1.9724203258752824,0.5477
2.295282831788063,0.5266
2.9371660172939302,0.4672
2.319775086641312,0.5128
2.2325149148702623,0.5264
2.1551736414432527,0.5298
