loss,accuracy
2.3108874917030335,0.1002
2.211409866809845,0.1152
2.2188926160335543,0.1929
2.3155076026916506,0.1008
2.1907771825790405,0.183
1.9943896949291229,0.2642
1.9296403646469116,0.2979
2.025509449839592,0.2625
1.94186689555645,0.2924
2.02222658097744,0.2507
1.991121056675911,0.2501
1.840791431069374,0.3325
1.6918791711330414,0.3839
1.7805368572473526,0.378
1.7922391414642334,0.3584
1.7789853513240814,0.3523
1.660567370057106,0.4356
1.9847758382558822,0.3334
1.799433696269989,0.3555
1.7465221256017684,0.3839
1.5731405675411225,0.4454
1.6210139453411103,0.3892
1.607045704126358,0.4302
1.8212916046380996,0.3678
1.6309630155563355,0.4226
1.5994657337665559,0.4286
1.7169984459877015,0.389
1.6802321195602417,0.4113
1.619503465294838,0.4348
2.166884958744049,0.3324
1.8956078499555589,0.3668
1.4997779428958893,0.4719
1.4108722746372222,0.4975
1.4536566257476806,0.4739
1.4481592714786529,0.4861
1.4100405514240264,0.4883
1.4042687445878983,0.5095
1.5340165138244628,0.4484
1.7987051099538802,0.3733
1.458668652176857,0.499
1.6059636294841766,0.4501
1.5853949397802354,0.4531
1.7155974835157395,0.4257
1.4147129297256469,0.5079
1.3987372249364853,0.5191
1.5574088513851165,0.4519
2.1557389229536055,0.3571
1.4202725410461425,0.505
1.2919368863105773,0.5495
1.4506053298711776,0.4903
1.8662503004074096,0.4317
1.4921748757362365,0.5075
1.581685221195221,0.4942
1.2664659082889558,0.5698
1.7393866896629333,0.4091
1.32776882648468,0.5363
1.699171206355095,0.4861
2.0767046362161636,0.4067
1.3639718890190125,0.5256
1.4487157762050629,0.5185
1.6858278453350066,0.5079
1.4111260712146758,0.5359
1.2751732081174851,0.5698
1.2779781550168992,0.5661
1.7731971114873886,0.4135
1.3412220001220703,0.5432
1.5472681164741515,0.5149
1.4328190624713897,0.5519
1.5387286633253097,0.4997
1.549466261267662,0.4656
1.6785249322652818,0.4461
1.5689990609884261,0.4673
1.6296245366334916,0.4457
1.5386055916547776,0.4895
1.4479356855154037,0.5117
1.4431400090456008,0.5322
1.3028119012713433,0.5526
1.2893329083919525,0.5638
1.4588346511125565,0.5226
