loss,accuracy
2.112296428261222,0.46493814636830205
1.3119389046679486,0.6309758173362103
1.0471047483957732,0.6896228604833095
0.8842863333094251,0.7337671827583538
0.8161539804804456,0.7490092243150538
0.7514201204855363,0.7673289031403936
0.7227128944554172,0.7750745768248756
0.6919353494277367,0.7778599245205161
0.6667226484843662,0.7890013153030785
0.6450725020943108,0.7945204301814774
0.6235392678569961,0.8018620565150486
0.6179406665838681,0.7956036209520043
0.5987193133149828,0.8085503296854448
0.5986397691480406,0.805704804724775
0.5953535314444657,0.8049912742965708
0.5851572824048472,0.8085331361811507
0.5805956644016308,0.8097280847295891
0.5761356229965503,0.8098398425075006
0.5741320328398065,0.8122727233651127
0.574799843934866,0.8109746137909098
0.5693961838444511,0.8130550278104932
0.5650215648687803,0.8147056042227246
0.5617270358316191,0.8154965054202522
0.5637281834424197,0.8127627382374939
0.5631892093590327,0.8153159736251644
0.5546517353791457,0.8182560628594517
0.5563575661444402,0.8148259587527832
0.5538144304202153,0.8179465797821583
0.5485458414633195,0.8197175107244483
0.5514760353408017,0.8151096515736355
0.5495064592623449,0.8182130790987165
0.544070645413556,0.8220730208127369
0.551471733719438,0.8186515134582155
0.5460541410760565,0.8208952657685926
0.548666052700399,0.819210302347773
0.543980235188872,0.8191587218348908
0.5712529963189429,0.8137685582386974
0.5740383570010845,0.812788528493935
0.6333199795785841,0.7937897062489792
1.193271506356669,0.648160724878141
0.6939993441759885,0.7798543710186292
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
,0.04967203390559047
