loss,accuracy
2.3157749235630036,0.1578
2.181566536426544,0.1748
2.2850863456726076,0.2165
2.410483646392822,0.2069
2.1696247696876525,0.2502
2.0924881607294084,0.2941
2.0426423758268357,0.2974
2.152031257748604,0.2546
2.032590815424919,0.2953
1.9798145025968552,0.2952
1.9493838876485825,0.3007
1.9355607956647873,0.3264
1.9329785376787185,0.3078
1.9678039342164992,0.3108
1.7734317898750305,0.3651
1.896097132563591,0.3346
1.7857012569904327,0.3665
2.100282907485962,0.3182
1.8291609972715377,0.3668
2.0304282903671265,0.335
1.7361446619033813,0.3836
1.8363706469535828,0.3549
1.8319408595561981,0.3649
2.097289428114891,0.3085
1.9043134421110153,0.3543
1.784398117661476,0.3815
1.7251696914434433,0.4001
1.8051828563213348,0.3862
1.89709253013134,0.3754
2.7387049436569213,0.2712
1.8669529139995575,0.3719
1.6802807122468948,0.4132
1.7254726618528367,0.41
1.890616238117218,0.3926
1.75573288500309,0.4032
1.6757089734077453,0.4263
1.7570072323083878,0.4083
1.914270293712616,0.3862
2.090698054432869,0.3548
1.9453149110078811,0.3754
1.7931876122951507,0.3928
1.840394341945648,0.3963
1.9728558599948882,0.3663
1.668330293893814,0.4301
1.7485681235790254,0.4083
1.9336719304323196,0.3692
1.969089326262474,0.3793
1.7258126437664032,0.4197
1.7746598899364472,0.4098
1.6953668743371964,0.4282
2.268986338376999,0.3489
1.8268149316310882,0.4119
1.9042041182518006,0.3985
1.6712523370981216,0.4393
1.9606767892837524,0.3816
1.869718360900879,0.4074
2.0084263294935227,0.3843
1.798391541838646,0.421
1.7637245938181878,0.4295
1.7048200994729996,0.4438
1.9853838086128235,0.4016
1.8128598600625991,0.4138
1.6876667201519013,0.4335
1.6918793886899948,0.4386
1.9167475044727325,0.3918
1.6775304436683656,0.453
1.768976452946663,0.4371
2.0800198525190354,0.3949
1.8732330173254013,0.4166
1.818909254670143,0.3979
1.9457995504140855,0.384
1.8836515188217162,0.3847
1.8743152976036073,0.4056
1.9508956044912338,0.3927
1.6804736971855163,0.4509
1.752582809329033,0.4409
1.6781451553106308,0.4485
1.7570781528949737,0.4472
1.9529940158128738,0.4136
1.6920232385396958,0.4514
1.5561109513044358,0.4811
1.6901308387517928,0.4489
1.7634868919849396,0.4503
1.8978734374046327,0.4238
1.643661493062973,0.4666
1.7771180123090744,0.4474
1.7000814497470855,0.4398
1.6391446948051454,0.4528
1.757108896970749,0.4508
2.0875052392482756,0.3905
2.029181718826294,0.4205
1.7083183377981186,0.468
1.6441757023334502,0.4608
1.781838721036911,0.4346
1.9322688788175584,0.4029
1.637905490398407,0.4692
1.627645453810692,0.4773
1.7132461577653886,0.4531
1.8084727853536606,0.4378
1.723260161280632,0.4553
1.93700313270092,0.4318
1.8635871827602386,0.4294
1.7032270401716232,0.4544
1.8418371349573135,0.4319
1.8798070341348647,0.4374
1.9690043926239014,0.4169
1.6328208953142167,0.472
1.6090974986553193,0.4687
1.6048630774021149,0.4806
1.6927588135004044,0.4623
1.8292261213064194,0.4367
1.751712128520012,0.4513
1.9908925473690033,0.4172
1.6588262856006621,0.4828
1.7546957552433013,0.4679
1.8343628346920013,0.4443
1.8606690764427185,0.4266
1.9579783648252487,0.4268
1.6699300557374954,0.482
1.7991856455802917,0.4508
1.777874556183815,0.4454
1.6555558562278747,0.469
1.8799682974815368,0.4427
