loss,accuracy
2.303021955490112,0.084
2.3004241049289704,0.1087
2.54320433139801,0.1052
2.487396901845932,0.1
3.0494128346443174,0.1598
2.6197283804416656,0.1815
2.4750410199165342,0.1683
3.743677908182144,0.1056
3.128656417131424,0.1543
3.1041968047618864,0.1776
2.5236921906471252,0.1913
2.3536294996738434,0.1762
2.9167322635650637,0.1874
2.542803704738617,0.1948
2.360233926773071,0.2033
2.2646431922912598,0.211
3.2267469644546507,0.176
3.0686158657073976,0.1505
2.8380234837532043,0.1921
2.444835978746414,0.2355
3.1264730751514436,0.2004
2.451766920089722,0.2164
3.122681272029877,0.2274
2.472235506772995,0.2262
2.3146083116531373,0.2261
2.136642163991928,0.2328
2.102429470419884,0.2239
2.905357229709625,0.159
3.2001968383789063,0.2274
2.285859841108322,0.2328
2.122466468811035,0.283
2.012845405936241,0.2821
2.0196502059698105,0.2646
2.7194962203502655,0.2324
2.215777763724327,0.2632
2.8059182286262514,0.2488
2.3722272515296936,0.2606
3.028530019521713,0.2581
2.249588277935982,0.2588
2.177028754353523,0.2584
2.027177667617798,0.2681
2.0130259662866594,0.2948
1.9793310701847076,0.3036
1.9812072932720184,0.2977
2.636285108327866,0.1593
2.7342131793498994,0.2651
2.18111566901207,0.2679
2.0318961828947066,0.2754
1.9273002088069915,0.317
2.677083796262741,0.2546
2.1090347349643705,0.2712
2.3809721410274505,0.1786
1.990882906317711,0.2422
1.901626753807068,0.3046
1.8802679508924485,0.3071
1.8746104151010514,0.3033
1.85697540640831,0.331
1.8504673063755035,0.3207
1.8489713817834854,0.3128
1.8558974891901017,0.3206
1.848110619187355,0.3456
1.827832642197609,0.3535
1.8654949158430099,0.3301
1.8632946908473969,0.3174
1.8234143286943436,0.3528
1.8688150376081467,0.3161
1.8643929302692412,0.3149
2.607719713449478,0.2626
3.1957145392894746,0.1162
2.033796215057373,0.2477
3.3545585334300996,0.1389
1.9782842546701431,0.2654
2.5317144989967346,0.2806
2.055448567867279,0.2905
1.9261847376823424,0.31
2.669395387172699,0.2803
2.132279649376869,0.2929
1.8687859386205674,0.3458
1.8665724128484726,0.3323
2.8109921276569367,0.1822
1.776686456799507,0.3585
1.7643509179353714,0.3577
1.7583923876285552,0.3625
1.7553380399942398,0.3616
2.5957847058773043,0.2148
3.4689036667346955,0.1646
2.081377720832825,0.2391
2.9672536194324493,0.2028
3.11279217004776,0.1797
2.591001641750336,0.2236
1.8427307277917861,0.3368
1.7858679711818695,0.3487
2.3233101963996887,0.3098
2.779570645093918,0.2251
2.0192343175411223,0.3052
1.8549895316362381,0.3217
1.7214716881513596,0.3837
2.1833917647600174,0.2369
3.704170900583267,0.1583
1.9862903475761413,0.274
2.5518427789211273,0.2159
1.7911021530628204,0.3532
2.591713899374008,0.2968
2.0836192667484283,0.3029
1.9020214945077896,0.3197
1.7480380624532699,0.3671
1.7552848517894746,0.3658
2.699501270055771,0.2977
2.150569576025009,0.2898
2.538650357723236,0.2367
2.929892897605896,0.2857
2.1274605065584185,0.3034
1.8218639969825745,0.338
1.7178535789251328,0.3719
2.990561676025391,0.3005
2.471258360147476,0.2929
2.10634585916996,0.311
1.969475767016411,0.3274
1.762420803308487,0.364
1.7396239995956422,0.3885
1.701202854514122,0.3976
1.679830515384674,0.3932
1.6794230788946152,0.3894
3.7184299349784853,0.1603
1.7296160608530045,0.3763
1.641878467798233,0.4117
1.659066405892372,0.4031
1.653955528140068,0.4057
2.6818257868289948,0.298
1.9014041066169738,0.331
1.7052083015441895,0.3791
1.7632644414901733,0.3566
1.6957939267158508,0.3883
1.6391842275857926,0.4096
1.886660423874855,0.3343
3.319352555274963,0.1648
2.4840408861637115,0.3029
1.9218033522367477,0.3662
1.8128073006868362,0.3901
1.7577509701251983,0.4037
1.6636057943105698,0.404
1.7091252595186233,0.3936
1.6410353273153304,0.403
1.6445514529943466,0.4071
1.8192551463842392,0.3476
1.6718125134706496,0.3878
1.633613470196724,0.3991
3.540653383731842,0.1696
1.909949031472206,0.3301
2.9260659754276275,0.296
2.183130994439125,0.3186
1.8370408505201339,0.3486
2.4823952436447145,0.3063
1.92580626308918,0.3403
2.7697330176830293,0.2598
1.980162850022316,0.3392
1.7411188781261444,0.3848
1.6468316078186036,0.4112
1.678073477745056,0.3898
1.6120361298322679,0.4161
1.5810919225215911,0.4313
1.627281156182289,0.4181
1.5971543580293655,0.429
1.637483638525009,0.4166
1.614146563410759,0.4167
1.5964792370796204,0.4299
1.6058916926383973,0.4174
3.3165122628211976,0.1926
2.8250629782676695,0.2343
2.7759600579738617,0.2265
3.094871938228607,0.2145
1.70146244764328,0.3826
2.819616311788559,0.206
3.5337958693504334,0.1873
1.834304541349411,0.3545
1.727177733182907,0.3796
1.5851929008960723,0.4267
1.5932203829288483,0.4235
1.602670931816101,0.4188
1.5857304871082305,0.4266
1.5577420234680175,0.4315
1.5799828797578812,0.4295
1.586521938443184,0.4254
2.7968999683856963,0.3185
2.1401809722185137,0.3271
2.599969804286957,0.3139
1.858531430363655,0.3653
1.708459049463272,0.3976
1.636827039718628,0.4087
1.585437062382698,0.426
1.568088912963867,0.4355
1.594027015566826,0.428
2.340689104795456,0.3302
2.634978783130646,0.3189
1.9784212231636047,0.3635
1.7070117145776749,0.3867
2.7149521172046662,0.2213
1.7456128627061844,0.3783
2.5656753838062287,0.3194
2.371967202425003,0.3064
2.0682786613702775,0.3455
1.6815036833286285,0.4065
2.8388831853866576,0.224
1.7304372310638427,0.3968
1.6887207061052323,0.4075
1.6439842462539673,0.4196
1.7249290823936463,0.3897
1.8760666012763978,0.3592
1.6667599618434905,0.4084
4.070831835269928,0.1349
1.7342355757951737,0.3836
1.5900025516748428,0.4273
2.484811121225357,0.2833
1.7085043340921402,0.3969
1.660918864607811,0.4186
2.215161019563675,0.2927
2.7510161459445954,0.302
2.6014320611953736,0.3272
1.9037963896989822,0.38
1.7765073895454406,0.4091
2.606576365232468,0.2302
1.6313802868127822,0.421
1.6415204972028732,0.4242
2.5052862048149107,0.3167
2.9826350808143616,0.2127
2.461800953745842,0.3343
1.8948392540216445,0.3775
2.345184940099716,0.3491
1.7326742261648178,0.4094
1.665873634815216,0.426
1.671805849671364,0.419
1.5955222874879837,0.4421
1.6712740302085876,0.424
1.5752729445695877,0.4455
1.5917612582445144,0.441
2.799295151233673,0.2363
1.7164064824581147,0.4052
2.8592916071414947,0.3325
1.8251218885183333,0.3915
1.6524626791477204,0.4273
2.4723883390426638,0.2794
2.565620940923691,0.2532
1.6968962728977204,0.4031
1.625252728164196,0.4249
3.1556852221488954,0.206
1.6268939346075058,0.4177
1.6230939298868179,0.4204
1.6480003237724303,0.4222
1.7071413666009903,0.4094
1.6049539685249328,0.4321
2.6987762987613677,0.3282
2.7916162610054016,0.2713
2.6575351119041444,0.318
1.9253207206726075,0.3848
2.7674498915672303,0.2416
1.7171004265546799,0.4142
2.0690205097198486,0.3657
1.7099553555250169,0.4161
4.202253347635269,0.1834
1.697324600815773,0.4136
2.686992645263672,0.3304
2.3050994902849196,0.3577
1.8275268018245696,0.4021
1.631129539012909,0.4314
1.599594783782959,0.4453
1.618987974524498,0.4355
1.5800194770097733,0.4409
2.748806056380272,0.3326
2.9677489578723906,0.2764
1.941513803601265,0.385
1.6486579835414887,0.431
1.6306680202484132,0.4298
1.810054138302803,0.4027
1.6746448248624801,0.4347
1.6405625462532043,0.4406
3.3681317448616026,0.2244
2.257827913761139,0.3276
1.6146493270993232,0.4366
2.936677837371826,0.2677
1.703040111064911,0.4219
2.6730184257030487,0.3366
1.833652001619339,0.4197
1.6901970326900482,0.4299
1.659669855237007,0.4336
1.8993749409914016,0.3794
1.6628232657909394,0.4363
1.5923036724328994,0.4474
1.5968885391950607,0.4457
3.226394146680832,0.2267
1.6910750180482865,0.4312
2.3179842054843904,0.3794
3.3243873476982118,0.3218
1.8055226922035217,0.4113
1.9975626468658447,0.3751
2.2163029670715333,0.3381
1.694798618555069,0.4376
1.9563939929008485,0.3791
1.6599685668945312,0.4488
1.6176906645298004,0.4532
2.6848100543022158,0.2872
