loss,accuracy
2.1874077320098877,0.1985
2.052523297071457,0.2676
1.9707988798618317,0.2292
1.8764409303665162,0.3328
1.8037140429019929,0.3448
1.7201450318098068,0.3839
1.7007292300462722,0.4158
1.638788241147995,0.4058
1.6428117275238037,0.4172
1.5616691797971725,0.4423
1.5778142601251601,0.4402
1.533347052335739,0.4606
1.4805545508861542,0.4669
1.5201368987560273,0.4543
1.4865014225244522,0.4838
1.4558533817529677,0.5003
1.4573403775691987,0.5003
1.423373219370842,0.5062
1.382237160205841,0.5184
1.3944540977478028,0.5176
1.3738354235887527,0.5341
1.3703543692827225,0.5253
1.3303081959486007,0.5301
1.386382520198822,0.5261
1.3193284749984742,0.545
1.3275857359170913,0.5429
1.2849993467330934,0.5634
1.26660448461771,0.5612
1.2671362936496735,0.5672
1.2603865176439286,0.5617
1.2444771766662597,0.5776
1.255924716591835,0.5733
1.264896684885025,0.58
1.2195373803377152,0.5891
1.2227029904723168,0.5755
1.1984287410974503,0.5883
1.205647164583206,0.597
1.179551562666893,0.5878
1.18885777592659,0.5982
1.185621127486229,0.5871
1.1327128425240516,0.6063
1.1461621791124343,0.6086
1.148756554722786,0.607
1.1098898217082023,0.6158
1.1179027616977693,0.6118
1.1381151422858238,0.6167
1.1135797083377839,0.6141
1.12137710750103,0.6088
1.094735473394394,0.6239
1.0802666381001473,0.6236
1.0602079883217812,0.6297
1.0513253167271615,0.6375
1.0906628653407098,0.6331
1.085783562064171,0.6238
1.0538600981235504,0.6424
1.0702301010489463,0.6339
1.049048025906086,0.6387
1.0593462362885475,0.6422
1.0193586394190788,0.6425
1.0695119068026542,0.6289
1.0189508959650992,0.6506
1.051196226477623,0.6355
1.0566160380840302,0.6414
1.0555172264575958,0.6304
1.018781018257141,0.6526
1.0279716670513153,0.6489
1.0159022837877274,0.6581
1.0225789204239846,0.6532
1.026450330018997,0.6521
0.9723765566945076,0.6649
0.9901911526918411,0.661
1.0413663029670714,0.6446
1.008284266293049,0.6529
0.9962456524372101,0.6599
1.0041333317756653,0.6548
0.979362179338932,0.6607
0.9811286151409149,0.6662
0.9787009328603744,0.6634
1.0097434759140014,0.6596
1.0148816645145415,0.6505
1.003352126479149,0.6652
0.9921433061361313,0.6677
0.9832216531038285,0.6681
0.998931747674942,0.6649
0.9941316962242126,0.6717
1.000667977333069,0.663
1.006148448586464,0.667
1.00699882209301,0.6645
0.989969727396965,0.6729
0.9942095965147019,0.6709
1.0337636083364488,0.6709
1.0046121686697007,0.6764
1.0204342365264893,0.6679
0.991161547601223,0.6715
0.9815336093306541,0.6704
1.0346995890140533,0.6668
1.0402299642562867,0.6672
1.0099780708551407,0.6751
0.9818936064839363,0.6713
0.9890811398625374,0.6711
1.020511730015278,0.6792
1.0476395443081856,0.6775
1.018400675058365,0.6839
1.0357203155755996,0.6822
1.0199249744415284,0.6846
1.0701769828796386,0.6738
1.035077553987503,0.6823
1.0606896951794624,0.6723
1.0679182797670363,0.6744
1.1031928360462189,0.6819
1.114560766518116,0.6754
1.0400599345564843,0.6778
1.0089989624917508,0.6809
0.9985812917351723,0.6785
1.0689011961221695,0.6754
1.058386780321598,0.6877
1.0671361908316612,0.6848
1.0446270942687987,0.6793
1.047371231019497,0.6769
1.0475780099630356,0.6765
1.07704047113657,0.6791
1.0405077181756497,0.6754
1.1065062239766121,0.683
1.0602530658245086,0.6792
1.0868406251072884,0.6733
1.148318785429001,0.6721
1.1263560190796853,0.6773
1.0928852811455727,0.6768
1.1266601160168648,0.686
1.1549166694283486,0.6768
1.1409167498350143,0.6915
1.1854106545448304,0.6853
1.1634977474808692,0.6883
1.128689955174923,0.6878
1.1234697356820107,0.6864
1.1382316902279854,0.6871
1.0912941619753838,0.6804
1.157051232457161,0.6805
1.1451562941074371,0.6888
1.1948357716202735,0.6883
1.192459797859192,0.6838
1.240567536652088,0.689
1.2040870308876037,0.678
1.1652618542313575,0.6823
1.1477113500237466,0.6806
1.2144704461097717,0.6782
1.2022155046463012,0.6859
1.25295749604702,0.6746
1.2197504386305809,0.6802
1.20676382035017,0.6808
1.184265311062336,0.6903
1.3155391573905946,0.673
1.2659781247377395,0.6898
1.1970994651317597,0.6762
1.2062241405248642,0.6781
1.23918127566576,0.6875
1.2642977446317674,0.6783
1.244638592004776,0.6854
1.2601455181837082,0.6826
1.2631390258669852,0.681
1.2697898209095002,0.6833
1.318242046236992,0.682
1.287030780315399,0.6882
1.2857739180326462,0.6882
1.3640491098165513,0.6891
1.2988380037248135,0.6765
1.2581269592046738,0.6881
1.3747639119625092,0.6847
1.3505940765142441,0.6889
1.3036078542470932,0.6847
1.3161141127347946,0.687
1.2992827385663985,0.6791
1.3463082015514374,0.6793
1.3445576697587966,0.688
1.4060806900262832,0.6841
1.3617185533046723,0.6774
1.305589312314987,0.684
